           8
 6                                1.0662400000000000E-004  -8.6688419999999995E-003  -3.8896999999999997E-005
 1                               -3.6874000000000000E-005   7.2504500000000001E-004  -1.0241700000000001E-004
 1                               -1.1410500000000001E-004   7.9480000000000002E-004   1.7699000000000001E-005
 1                                9.8562999999999998E-005   7.6683700000000003E-004   5.2608999999999997E-005
 6                               -2.8841999999999999E-005   8.5627310000000005E-003   1.2141900000000000E-004
 1                                7.7387999999999998E-005  -7.6395200000000003E-004  -9.4463999999999995E-005
 1                               -8.1602999999999998E-005  -6.8809399999999999E-004  -6.7768000000000006E-005
 1                               -2.1152000000000000E-005  -7.2852500000000005E-004   1.1181899999999999E-004
