           8
 6                                4.7409000000000000E-005  -3.5410999999999997E-005   3.2716000000000003E-005
 1                               -3.9376999999999999E-005   1.1972000000000000E-005   4.3149999999999999E-005
 1                                2.5199000000000000E-005   1.2081000000000000E-005  -5.8325000000000001E-005
 1                               -3.3235999999999998E-005   1.1720000000000000E-005  -1.7527999999999999E-005
 6                                1.4068000000000000E-005  -6.2524000000000000E-005   2.8048000000000000E-005
 1                               -5.5627999999999997E-005   1.9656000000000000E-005  -2.1730000000000002E-006
 1                                5.3511999999999999E-005   2.3346000000000000E-005   7.9600000000000000E-006
 1                               -1.1946999999999999E-005   1.9160999999999998E-005  -3.3847999999999998E-005
