           9
 BABS1                            1.0000000000000001E-005
 AABS1                            3.0000000000000001E-005
 R3                               1.0000000000000000E-004
 A2                              -9.0000000000000006E-005
 A3                              -1.0000000000000001E-005
 D3                              -5.1399999999999996E-003
 R2                               9.0000000000000006E-005
 R1                               9.0000000000000006E-005
 RTS                              2.0650000000000002E-002
