           9
 R1                              -5.0000000000000002E-005
 R2                              -0.0000000000000000     
 R3                               1.0000000000000001E-005
 R4                              -2.0000000000000002E-005
 A2                               1.0000000000000001E-005
 A3                               3.0000000000000001E-005
 A4                              -4.0000000000000003E-005
 D3                               1.0000000000000001E-005
 D4                              -0.0000000000000000     
