0 1
200   0   0   0   0
 -5.09756e-06   -5.09694e-06  

      6.56634       -7.44437       -1.21017       0.003509    -0.00245568  
  0.000323793      -0.622124      -0.741874      -0.201116      -0.148789  
  -0.00669274     0.00214911     0.00252239       -6.56634        7.44437  
      1.21017      -0.003509     0.00245568   -0.000323793       0.479704  
     0.825387       -0.21474       -0.20617     -0.0151515     0.00254495  
  -0.00911223  
        6.56634       -7.44437       -1.21017       0.003509    -0.00245568  
  0.000323793      -0.622124      -0.741874      -0.201116      -0.148789  
  -0.00669274     0.00214911     0.00252239       -6.56634        7.44437  
      1.21017      -0.003509     0.00245568   -0.000323793       0.479704  
     0.825387       -0.21474       -0.20617     -0.0151515     0.00254495  
  -0.00911223  
  

0.10724   0.167524
0.143808   0.0839586
0.174375   0.0551
0.201595   0.0404877
0.226704   0.0316692
0.250383   0.0257746
0.273048   0.0215609
0.294982   0.018402
0.316381   0.0159486
0.337394   0.0139901
0.358135   0.0123922
0.378692   0.0110653
0.399139   0.00994686
0.419538   0.00899252
0.439941   0.00816952
0.460392   0.00745328
0.48093   0.006825
0.501591   0.00627004
0.522407   0.00577682
0.543406   0.00533608
0.564615   0.00494032
0.586059   0.00458338
0.607762   0.00426019
0.629745   0.00396652
0.652031   0.0036988
0.674639   0.00345401
0.697589   0.00322959
0.720901   0.00302333
0.744593   0.00283332
0.768684   0.00265793
0.793193   0.00249572
0.818138   0.00234542
0.843536   0.00220593
0.869406   0.00207627
0.895766   0.00195558
0.922634   0.00184309
0.950027   0.00173811
0.977965   0.00164002
1.00647   0.00154828
1.03555   0.00146239
1.06523   0.00138189
1.09553   0.00130638
1.12647   0.0012355
1.15806   0.00116891
1.19034   0.0011063
1.22331   0.00104739
1.257   0.00099193
1.29143   0.000939686
1.32662   0.000890442
1.36259   0.000844002
1.39936   0.000800182
1.43696   0.000758815
1.47541   0.000719746
1.51473   0.000682831
1.55495   0.000647938
1.59609   0.000614943
1.63817   0.000583731
1.68123   0.000554195
1.72528   0.000526238
1.77036   0.000499766
1.81648   0.000474692
0.107238   0.167524
0.143807   0.0839586
0.174374   0.0551
0.201594   0.0404877
0.226704   0.0316692
0.250382   0.0257746
0.273048   0.0215609
0.294981   0.018402
0.316381   0.0159486
0.337394   0.0139901
0.358134   0.0123922
0.378691   0.0110653
0.399139   0.00994686
0.419538   0.00899252
0.43994   0.00816952
0.460391   0.00745328
0.48093   0.006825
0.501591   0.00627004
0.522407   0.00577682
0.543406   0.00533608
0.564615   0.00494032
0.586059   0.00458338
0.607762   0.00426019
0.629745   0.00396652
0.65203   0.0036988
0.674638   0.00345401
0.697589   0.00322959
0.7209   0.00302333
0.744593   0.00283332
0.768684   0.00265793
0.793193   0.00249572
0.818138   0.00234542
0.843536   0.00220593
0.869406   0.00207627
0.895766   0.00195558
0.922634   0.00184309
0.950027   0.00173811
0.977965   0.00164002
1.00647   0.00154828
1.03555   0.00146239
1.06523   0.00138189
1.09553   0.00130638
1.12647   0.0012355
1.15806   0.00116891
1.19034   0.0011063
1.22331   0.00104739
1.257   0.000991929
1.29143   0.000939686
1.32662   0.000890442
1.36259   0.000844002
1.39936   0.000800182
1.43696   0.000758815
1.47541   0.000719746
1.51473   0.000682831
1.55495   0.000647938
1.59609   0.000614943
1.63817   0.000583731
1.68123   0.000554195
1.72528   0.000526238
1.77036   0.000499766
1.81648   0.000474692

9.2889e-24   5.36125
1.12484e-18   0.317461
1.78866e-17   0.159521
9.65428e-17   0.104781
3.31373e-16   0.0770275
8.85593e-16   0.0602662
2.01897e-15   0.0490575
4.12401e-15   0.0410425
7.773e-15   0.0350326
1.37789e-14   0.0303641
2.32733e-14   0.0266369
3.78073e-14   0.0235957
5.9478e-14   0.0210699
9.1092e-14   0.0189409
1.3637e-13   0.0171241
2.00205e-13   0.0155573
2.88992e-13   0.0141936
4.11035e-13   0.0129974
5.77059e-13   0.0119408
8.0086e-13   0.0110016
1.1001e-12   0.0101624
1.4973e-12   0.00940877
2.02112e-12   0.00872908
2.70786e-12   0.00811365
3.60339e-12   0.0075544
4.76556e-12   0.00704457
6.2671e-12   0.0065784
8.19931e-12   0.00615101
1.06765e-11   0.00575821
1.38416e-11   0.00539636
1.78731e-11   0.00506234
2.29931e-11   0.00475341
2.94782e-11   0.00446716
3.76721e-11   0.0042015
4.80012e-11   0.00395457
6.0994e-11   0.00372471
7.73049e-11   0.00351046
9.77435e-11   0.00331052
1.2331e-10   0.00312371
1.55239e-10   0.00294898
1.95053e-10   0.00278538
2.4463e-10   0.00263206
3.06282e-10   0.00248826
3.82854e-10   0.00235325
4.77846e-10   0.00222641
5.95558e-10   0.00210716
7.41276e-10   0.00199496
9.21485e-10   0.00188934
1.14415e-09   0.00178983
1.41903e-09   0.00169604
1.75809e-09   0.00160758
2.17601e-09   0.00152412
2.69075e-09   0.00144533
3.3243e-09   0.00137092
4.10359e-09   0.00130061
5.06157e-09   0.00123414
6.23852e-09   0.0011713
7.6837e-09   0.00111185
9.45734e-09   0.00105559
1.1633e-08   0.00100234
1.43007e-08   0.000951921
1.75701e-08   0.000904164
2.15753e-08   0.000858918
2.64801e-08   0.00081604
3.24841e-08   0.000775396
3.98314e-08   0.000736861
4.88192e-08   0.000700317
5.98104e-08   0.000665654
7.32477e-08   0.000632768
8.96706e-08   0.000601562
1.09737e-07   0.000571946
1.34249e-07   0.000543833
1.64185e-07   0.000517143
2.00735e-07   0.0004918
2.45352e-07   0.000467732
2.99804e-07   0.000444872
3.66247e-07   0.000423157
4.47305e-07   0.000402526
5.46176e-07   0.000382924
6.66755e-07   0.000364296
8.13782e-07   0.000346592
9.93032e-07   0.000329765
1.21154e-06   0.00031377
1.47785e-06   0.000298565
1.8024e-06   0.000284108
2.19786e-06   0.000270362
2.67967e-06   0.000257292
3.26663e-06   0.000244862
3.98159e-06   0.000233041
4.85239e-06   0.000221798
5.91289e-06   0.000211104
7.20429e-06   0.000200932
8.77674e-06   0.000191255
1.06912e-05   0.00018205
1.3022e-05   0.000173292
1.58593e-05   0.000164959
1.9313e-05   0.000157031
2.35167e-05   0.000149487
2.86329e-05   0.000142309
3.48594e-05   0.000135478
4.24366e-05   0.000128977
5.16571e-05   0.000122791
6.28766e-05   0.000116903
7.65278e-05   0.000111299
9.3137e-05   0.000105966
0.000113344   0.00010089
0.000137927   9.60584e-05
0.000167833   9.14594e-05
0.000204213   8.70816e-05
0.000248466   8.29147e-05
0.000302295   7.89479e-05
0.000367769   7.51717e-05
0.000447405   7.15768e-05
0.000544263   6.81547e-05
0.000662064   6.48968e-05
0.000805333   6.17953e-05
0.00097957   5.88425e-05
0.00119146   5.60311e-05
0.00144915   5.33544e-05
0.00176251   5.0806e-05
0.00214357   4.83798e-05
0.00260695   4.60696e-05
0.00317041   4.38704e-05
0.00385556   4.17765e-05
0.00468867   3.97821e-05
0.00570166   3.78833e-05
0.00693337   3.60758e-05
0.00843098   3.43538e-05
0.0102519   3.27149e-05
0.0124658   3.1154e-05
0.0151576   2.96682e-05
0.0184304   2.82524e-05
0.0224094   2.69053e-05
0.027247   2.56223e-05
0.0331285   2.44009e-05
0.040279   2.32376e-05
0.0489722   2.21294e-05
0.0595408   2.1074e-05
0.0723895   2.00693e-05
0.0880098   1.91123e-05
0.107   1.82013e-05
0.130085   1.73341e-05
0.15815   1.65081e-05
0.192269   1.57199e-05
0.233745   1.49702e-05
0.284167   1.42575e-05
0.345462   1.35794e-05
0.419976   1.29322e-05
0.510558   1.23149e-05
0.620672   1.17277e-05
0.754531   1.11703e-05
0.917253   1.06369e-05
1.11506   1.0131e-05
1.35552   9.64678e-06
1.64782   9.18873e-06
2.00314   8.74959e-06
2.43507   8.33275e-06
2.96013   7.93498e-06
3.59837   7.55819e-06
4.37422   7.20133e-06
5.31732   6.85797e-06
6.46374   6.52814e-06
7.85729   6.21512e-06
9.55126   5.92026e-06
11.6104   5.63762e-06
14.1134   5.3743e-06
17.156   5.11646e-06
20.8544   4.87247e-06
25.35   4.63816e-06
30.8147   4.42145e-06
37.4574   4.21009e-06
45.5318   4.00928e-06
55.3467   3.81742e-06
67.2772   3.63782e-06
81.7792   3.46337e-06
99.407   3.29072e-06
120.834   3.13531e-06
146.88   2.98866e-06
178.54   2.85003e-06
9.28274e-24   5.36207
1.1248e-18   0.317464
1.78863e-17   0.159522
9.65416e-17   0.104782
3.3137e-16   0.0770277
8.85587e-16   0.0602663
2.01896e-15   0.0490576
4.12399e-15   0.0410425
7.77297e-15   0.0350327
1.37788e-14   0.0303641
2.32733e-14   0.0266369
3.78071e-14   0.0235957
5.94779e-14   0.0210699
9.10918e-14   0.0189409
1.3637e-13   0.0171241
2.00205e-13   0.0155573
2.88992e-13   0.0141937
4.11034e-13   0.0129974
5.77058e-13   0.0119408
8.00858e-13   0.0110016
1.1001e-12   0.0101624
1.4973e-12   0.00940878
2.02112e-12   0.00872909
2.70785e-12   0.00811365
3.60338e-12   0.0075544
4.76555e-12   0.00704457
6.2671e-12   0.0065784
8.19931e-12   0.00615102
1.06765e-11   0.00575821
1.38416e-11   0.00539636
1.78731e-11   0.00506234
2.29931e-11   0.00475341
2.94782e-11   0.00446716
3.76721e-11   0.0042015
4.80011e-11   0.00395457
6.09939e-11   0.00372471
7.73049e-11   0.00351046
9.77434e-11   0.00331052
1.2331e-10   0.00312371
1.55239e-10   0.00294898
1.95053e-10   0.00278538
2.4463e-10   0.00263206
3.06282e-10   0.00248826
