           5
 6                                4.0840000000000002E-005  -1.0039000000000001E-003   2.9632000000000000E-005
 1                               -4.0176999999999998E-005   1.0978700000000000E-004   5.7158999999999999E-005
 1                                3.6987999999999999E-005   1.0850500000000001E-004  -6.6018000000000004E-005
 1                               -4.4277999999999999E-005   1.1859600000000000E-004  -2.3782999999999999E-005
 1                                6.6270000000000002E-006   6.6701100000000001E-004   3.0110000000000001E-006
