step=0

-0.000008	-0.000137	0.000521	0.000006	0.000426	-0.000226	0.000030	0.000484	-0.000134	0.000010	0.000481	-0.000129	-0.000018	-0.000418	0.000307	0.000003	-0.000427	0.000309	-0.000019	-0.001121	-0.001369	
0.000008	0.000521	-0.003937	0.000029	0.001771	0.004566	-0.000029	0.000145	-0.000067	0.000031	0.000150	-0.000067	-0.000242	-0.001287	0.000016	0.000198	-0.001294	0.000016	-0.000090	-0.005623	-0.002070	
0.000047	0.000006	0.000029	0.000192	-0.000055	-0.000059	0.000061	0.000325	-0.000062	0.000045	-0.000328	0.000066	0.000061	0.003158	0.000231	-0.000132	-0.003113	-0.000170	-0.000860	0.000127	0.000041	
0.000006	0.000426	0.001771	-0.000055	-0.003141	-0.003704	0.000142	-0.000077	0.000108	-0.000146	-0.000065	0.000105	0.002915	0.001245	0.001961	-0.002869	0.001436	0.001989	0.000125	0.006828	0.002507	
-0.000003	-0.000226	0.004566	-0.000059	-0.003704	-0.005101	0.000186	-0.000243	0.000042	-0.000195	-0.000243	0.000043	0.000518	0.003607	0.000319	-0.000404	0.003641	0.000316	0.000109	0.006802	0.001127	
-0.000363	0.000030	-0.000029	0.000061	0.000142	0.000186	0.000944	-0.000001	-0.000310	0.000226	-0.000028	-0.000007	-0.000078	-0.000022	0.000008	-0.000033	-0.000046	-0.000058	-0.000021	-0.000496	-0.000187	
-0.000104	0.000484	0.000145	0.000325	-0.000077	-0.000243	-0.000001	-0.001570	0.000326	0.000031	0.000292	0.000020	-0.000282	0.000773	-0.000241	-0.000409	-0.000946	0.000096	-0.000101	0.000046	0.000137	
0.000157	-0.000134	-0.000067	-0.000062	0.000108	0.000042	-0.000310	0.000326	-0.000031	0.000007	0.000019	0.000075	-0.000002	0.000109	0.000019	-0.000042	-0.000393	0.000004	0.000014	0.000029	0.000025	
-0.000352	0.000010	0.000031	0.000045	-0.000146	-0.000195	0.000226	0.000031	0.000007	0.000921	-0.000128	0.000310	-0.000019	0.000018	0.000061	-0.000067	0.000048	-0.000016	-0.000001	0.000499	0.000192	
0.000144	0.000481	0.000150	-0.000328	-0.000065	-0.000243	-0.000028	0.000292	0.000019	-0.000128	-0.001567	0.000316	0.000379	-0.000957	0.000095	0.000309	0.000765	-0.000241	0.000103	0.000029	0.000132	
-0.000159	-0.000129	-0.000067	0.000066	0.000105	0.000043	-0.000007	0.000020	0.000075	0.000310	0.000316	-0.000039	0.000028	-0.000393	0.000004	0.000006	0.000110	0.000019	-0.000012	0.000029	0.000025	
0.000022	-0.000018	-0.000242	0.000061	0.002915	0.000518	-0.000078	-0.000282	-0.000002	-0.000019	0.000379	0.000028	-0.000472	-0.010982	-0.001014	0.000359	0.001064	0.000232	-0.000073	-0.000176	-0.000192	
-0.000252	-0.000418	-0.001287	0.003158	0.001245	0.003607	-0.000022	0.000773	0.000109	0.000018	-0.000957	-0.000393	-0.010982	0.003441	-0.006442	-0.001097	-0.000840	-0.001081	0.002055	-0.005269	-0.000195	
0.000044	0.000307	0.000016	0.000231	0.001961	0.000319	0.000008	-0.000241	0.000019	0.000061	0.000095	0.000004	-0.001014	-0.006442	-0.001354	-0.000269	-0.001070	-0.000067	0.000272	-0.000169	0.000244	
0.000030	0.000003	0.000198	-0.000132	-0.002869	-0.000404	-0.000033	-0.000409	-0.000042	-0.000067	0.000309	0.000006	0.000359	-0.001097	-0.000269	0.000240	0.011091	0.000828	-0.000143	-0.000004	0.000184	
0.000237	-0.000427	-0.001294	-0.003113	0.001436	0.003641	-0.000046	-0.000946	-0.000393	0.000048	0.000765	0.000110	0.001064	-0.000840	-0.001070	0.011091	0.002751	-0.006541	-0.002230	-0.005208	-0.000205	
-0.000034	0.000309	0.000016	-0.000170	0.001989	0.000316	-0.000058	0.000096	0.000004	-0.000016	-0.000241	0.000019	0.000232	-0.001081	-0.000067	0.000828	-0.006541	-0.001347	-0.000277	-0.000162	0.000243	
0.000083	-0.000019	-0.000090	-0.000860	0.000125	0.000109	-0.000021	-0.000101	0.000014	-0.000001	0.000103	-0.000012	-0.000073	0.002055	0.000272	-0.000143	-0.002230	-0.000277	0.002918	-0.000191	-0.000060	
-0.000020	-0.001121	-0.005623	0.000127	0.006828	0.006802	-0.000496	0.000046	0.000029	0.000499	0.000029	0.000029	-0.000176	-0.005269	-0.000169	-0.000004	-0.005208	-0.000162	-0.000191	-0.009291	-0.003795	
-0.000023	-0.001369	-0.002070	0.000041	0.002507	0.001127	-0.000187	0.000137	0.000025	0.000192	0.000132	0.000025	-0.000192	-0.000195	0.000244	0.000184	-0.000205	0.000243	-0.000060	-0.003795	0.002718	

step=5

0.000120	-0.000011	0.000008	0.000059	0.000007	-0.000003	-0.000381	-0.000113	0.000168	-0.000375	0.000163	-0.000173	0.000020	-0.000263	0.000046	0.000029	0.000247	-0.000035	0.000090	-0.000022	-0.000024	
-0.000011	-0.000172	0.000521	0.000007	0.000459	-0.000213	0.000024	0.000539	-0.000132	0.000026	0.000535	-0.000123	-0.000023	-0.000440	0.000322	0.000007	-0.000450	0.000322	-0.000020	-0.001176	-0.001451	
0.000008	0.000521	-0.004241	0.000032	0.001976	0.004932	-0.000031	0.000152	-0.000072	0.000040	0.000161	-0.000070	-0.000263	-0.001390	0.000015	0.000216	-0.001398	0.000014	-0.000098	-0.006141	-0.002274	
0.000059	0.000007	0.000032	0.000197	-0.000063	-0.000062	0.000061	0.000331	-0.000067	0.000045	-0.000335	0.000071	0.000079	0.003281	0.000251	-0.000114	-0.003227	-0.000197	-0.000951	0.000145	0.000047	
0.000007	0.000459	0.001976	-0.000063	-0.003479	-0.004043	0.000159	-0.000086	0.000112	-0.000163	-0.000072	0.000110	0.003046	0.001369	0.002031	-0.002990	0.001555	0.002054	0.000141	0.007652	0.002825	
-0.000003	-0.000213	0.004932	-0.000062	-0.004043	-0.005532	0.000205	-0.000248	0.000045	-0.000213	-0.000248	0.000046	0.000563	0.003814	0.000352	-0.000449	0.003846	0.000350	0.000121	0.007521	0.001279	
-0.000381	0.000024	-0.000031	0.000061	0.000159	0.000205	0.001006	0.000021	-0.000333	0.000236	-0.000031	-0.000009	-0.000081	-0.000028	0.000010	-0.000033	-0.000054	-0.000060	-0.000021	-0.000540	-0.000203	
-0.000113	0.000539	0.000152	0.000331	-0.000086	-0.000248	0.000021	-0.001702	0.000316	0.000037	0.000285	0.000016	-0.000289	0.000831	-0.000247	-0.000418	-0.001022	0.000105	-0.000103	0.000042	0.000140	
0.000168	-0.000132	-0.000072	-0.000067	0.000112	0.000045	-0.000333	0.000316	-0.000031	0.000009	0.000017	0.000077	-0.000003	0.000111	0.000021	-0.000039	-0.000408	0.000003	0.000016	0.000030	0.000025	
-0.000375	0.000026	0.000040	0.000045	-0.000163	-0.000213	0.000236	0.000037	0.000009	0.000983	-0.000185	0.000341	-0.000018	0.000024	0.000064	-0.000070	0.000055	-0.000018	-0.000001	0.000543	0.000208	
0.000163	0.000535	0.000161	-0.000335	-0.000072	-0.000248	-0.000031	0.000285	0.000017	-0.000185	-0.001695	0.000292	0.000387	-0.001033	0.000104	0.000316	0.000823	-0.000247	0.000105	0.000024	0.000135	
-0.000173	-0.000123	-0.000070	0.000071	0.000110	0.000046	-0.000009	0.000016	0.000077	0.000341	0.000292	-0.000039	0.000026	-0.000402	0.000002	0.000006	0.000111	0.000021	-0.000014	0.000030	0.000025	
0.000020	-0.000023	-0.000263	0.000079	0.003046	0.000563	-0.000081	-0.000289	-0.000003	-0.000018	0.000387	0.000026	-0.000519	-0.011449	-0.001099	0.000368	0.001109	0.000246	-0.000079	-0.000190	-0.000200	
-0.000263	-0.000440	-0.001390	0.003281	0.001369	0.003814	-0.000028	0.000831	0.000111	0.000024	-0.001033	-0.000402	-0.011449	0.003571	-0.006686	-0.001143	-0.000907	-0.001138	0.002183	-0.005665	-0.000251	
