step=0

0.000002	0.000013	0.001703	-0.000062	-0.014815	0.001661	0.013604	-0.000011	-0.000174	-0.030000	0.020609	-0.000025	0.386518	-0.001586	-0.732799	-0.014139	0.526235	0.003107	0.042525	0.181456	-0.001969	

step=1

-0.257375	0.201541	-0.001275	-0.000351	-0.000264	0.000032	-0.000202	-0.428093	0.021729	0.002144	-0.008156	-0.134774	-0.000384	-0.022154	0.005272	-0.088573	-0.000789	0.523980	0.636055	-0.059601	0.011400	
0.004274	-0.003335	0.004700	0.002940	-0.010309	0.005013	0.011913	0.006905	-0.001345	0.139327	-0.489513	0.002932	-0.019993	0.003229	0.302768	-0.012846	0.484876	-0.003135	-0.005732	0.057547	0.640212	
0.000443	-0.001002	-0.201478	-0.113123	0.603452	-0.221910	-0.325687	0.000236	0.000042	0.013790	-0.017014	-0.000083	0.003414	0.000140	0.100307	0.001535	-0.057858	-0.021453	0.077594	0.635265	-0.056499	
-0.203458	-0.255370	0.001840	-0.001879	0.000668	0.000440	0.000121	0.427818	-0.029514	-0.006971	0.001156	-0.132037	-0.004391	0.176408	-0.007417	-0.100068	-0.004271	-0.482034	0.640035	-0.092645	0.013763	
0.003293	0.004081	-0.012023	0.014078	0.034010	0.016914	-0.018709	-0.007173	-0.004651	-0.434819	0.085409	0.002030	-0.265769	-0.005532	-0.388338	0.014155	-0.408003	0.002867	-0.005744	0.057729	0.640223	
0.000939	0.001894	0.155190	-0.170597	-0.597090	-0.230336	0.318594	-0.000103	-0.000508	-0.033513	-0.000245	-0.000097	-0.097568	0.000133	0.085920	0.001950	-0.066865	-0.021527	0.077595	0.635262	-0.056499	
0.446042	-0.354354	-0.475128	-0.349815	-0.218612	0.268329	-0.170779	0.113170	-0.019086	0.002553	0.007867	0.230388	-0.001015	-0.037685	0.003513	-0.025991	0.000155	0.275676	0.183840	-0.013206	0.003013	
-0.000076	-0.000018	0.000526	0.000430	0.007880	-0.013926	0.004833	-0.019091	-0.464412	0.004969	0.608764	-0.044175	-0.008181	-0.426114	0.186898	-0.309609	0.242823	-0.070883	-0.001370	0.014380	0.185695	
-0.278324	0.219825	0.281875	0.204845	-0.146783	0.392980	-0.406340	0.380080	-0.040746	0.008623	0.010428	0.431355	-0.003056	-0.050357	0.032297	-0.000098	-0.016123	0.195838	0.021686	0.190738	-0.016848	
0.442910	-0.350014	0.479626	0.350975	0.218851	-0.268760	0.171093	0.113408	-0.003759	-0.002352	0.013014	0.231545	0.000729	-0.023567	0.003069	-0.016016	0.000331	0.277912	0.183831	-0.013132	0.003008	
-0.014681	0.011677	-0.015427	-0.011266	0.000761	-0.005339	-0.000569	0.015933	0.471380	-0.008523	0.604374	0.034971	-0.006445	0.429042	0.185231	0.294676	0.256410	0.067113	-0.001948	0.018914	0.185374	
0.276640	-0.217349	0.284839	0.205702	-0.146982	0.393091	-0.407103	-0.379288	0.041417	0.007681	0.009212	-0.431155	-0.002991	0.050619	0.031837	0.000915	-0.011369	-0.208104	0.023286	0.177471	-0.015900	
0.347589	0.439693	-0.345500	0.485483	-0.217906	-0.268872	-0.176089	-0.113953	0.009118	0.015304	-0.000022	0.233541	0.001109	0.050485	-0.003575	-0.047747	-0.002179	-0.267840	0.185991	-0.031058	0.004289	
-0.023016	-0.028808	0.023220	-0.031723	-0.018959	-0.023845	-0.006189	0.019528	0.534071	0.604644	0.085464	0.021228	0.057236	-0.352183	-0.153473	-0.298301	-0.241144	-0.066884	-0.001379	0.014504	0.185699	
0.218313	0.274465	-0.206604	0.286535	0.143801	0.386596	0.412257	0.381557	0.027838	0.040545	0.007627	-0.431252	-0.015223	-0.035894	0.023239	-0.002116	-0.031370	0.194728	0.021693	0.190701	-0.016845	
0.353325	0.449707	0.338968	-0.478938	0.217002	0.267668	0.175435	-0.115240	-0.008408	0.005006	0.003593	0.233036	0.000750	0.062108	-0.002326	-0.037623	-0.001894	-0.265679	0.185983	-0.030986	0.004284	
0.011657	0.014540	0.011545	-0.015371	-0.026207	-0.032575	-0.012131	-0.015347	-0.517416	0.616816	0.091847	-0.029272	0.059573	0.349221	-0.154592	0.314724	-0.227093	0.070153	-0.001953	0.019006	0.185381	
-0.221399	-0.280035	-0.202184	0.281980	0.143460	0.385943	0.411199	-0.382782	-0.026681	0.041384	0.009376	0.431703	-0.015149	0.036015	0.022787	0.003847	-0.026555	-0.207581	0.023283	0.177488	-0.015901	
0.000293	0.000712	0.000084	-0.000011	-0.000729	0.000006	0.000618	0.003567	0.048999	-0.003855	-0.000294	-0.007834	0.014901	-0.583592	0.006728	0.778555	0.021136	-0.122452	0.185379	-0.026289	0.003956	
0.000007	0.000037	0.005403	-0.000794	-0.045256	0.000021	0.037508	-0.000098	-0.002932	-0.198277	0.003960	0.000126	0.883877	0.007989	0.231194	-0.006059	-0.296101	-0.002012	-0.001650	0.016635	0.185551	
0.000002	0.000014	0.001796	-0.000052	-0.015451	0.001922	0.014462	-0.000018	-0.000220	-0.030178	0.022913	-0.000027	0.361303	-0.001348	-0.752763	-0.014513	0.515705	0.000637	0.022454	0.184334	-0.016408	

step=2

-0.258340	0.200341	-0.001282	-0.000340	-0.000259	0.000032	-0.000199	-0.427901	0.023265	0.002033	-0.008205	-0.134788	-0.000255	-0.021207	0.005056	-0.088244	-0.001168	0.437215	0.619079	0.329488	0.000373	
0.004289	-0.003315	0.004668	0.002893	-0.009923	0.004964	0.012218	0.006914	-0.001263	0.130106	-0.492200	0.002937	-0.013878	0.003071	0.293858	-0.014560	0.490319	-0.002968	0.000382	-0.001384	0.642831	
0.000448	-0.001001	-0.202172	-0.111411	0.602014	-0.221644	-0.328514	0.000238	0.000066	0.013307	-0.017552	-0.000080	0.008865	0.000118	0.101305	0.001655	-0.056411	0.045836	-0.326657	0.551747	0.001616	
-0.202246	-0.256366	0.001835	-0.001914	0.000687	0.000448	0.000109	0.427589	-0.031751	-0.006859	0.001306	-0.131964	-0.004480	0.178103	-0.007117	-0.098202	-0.004533	-0.559440	0.478121	0.330203	-0.000260	
0.003267	0.004085	-0.012484	0.014905	0.035119	0.017653	-0.019459	-0.007212	-0.005006	-0.429264	0.093120	0.001954	-0.276290	-0.005439	-0.376641	0.015450	-0.415866	0.002457	0.001138	-0.001436	0.642833	
0.000945	0.001917	0.153359	-0.171854	-0.595371	-0.230616	0.320845	-0.000114	-0.000547	-0.034444	0.000148	-0.000106	-0.099019	0.000116	0.088920	0.002015	-0.064927	0.045756	-0.326669	0.551747	0.001616	
0.447742	-0.352245	-0.478213	-0.345651	-0.219249	0.268412	-0.169679	0.113111	-0.019865	0.002816	0.007651	0.230298	-0.000973	-0.037473	0.003455	-0.025925	0.000022	0.249369	0.196758	0.095400	0.000186	
-0.000106	-0.000024	0.000554	0.000440	0.007927	-0.013882	0.004203	-0.019615	-0.462171	0.015558	0.608366	-0.045885	-0.005684	-0.425190	0.183302	-0.315159	0.244812	-0.069462	-0.009593	-0.000349	0.186249	
-0.279340	0.218464	0.283657	0.202366	-0.148756	0.393240	-0.405358	0.379989	-0.042679	0.009028	0.009813	0.431277	-0.001664	-0.050436	0.032665	-0.000097	-0.015757	0.213469	-0.066355	0.159756	0.000595	
0.444582	-0.347916	0.482732	0.346775	0.219489	-0.268843	0.169977	0.113361	-0.004612	-0.002312	0.013201	0.231510	0.000760	-0.023386	0.002932	-0.015794	0.000247	0.251561	0.197068	0.095398	0.000188	
-0.014706	0.011612	-0.015501	-0.011115	0.000793	-0.005266	-0.001154	0.016447	0.469194	0.000981	0.604207	0.036749	-0.004479	0.427953	0.181877	0.298435	0.260683	0.065943	0.009563	-0.000440	0.186340	
0.277639	-0.215992	0.286634	0.203199	-0.148957	0.393356	-0.406131	-0.379188	0.043366	0.008149	0.008628	-0.431069	-0.001586	0.050679	0.032277	0.000958	-0.010862	-0.186732	-0.122952	0.160040	0.000341	
0.345447	0.441282	-0.341305	0.488496	-0.218547	-0.268820	-0.175377	-0.113855	0.009400	0.015788	-0.000404	0.233532	0.001279	0.050095	-0.003560	-0.048377	-0.002316	-0.289153	0.120595	0.095784	-0.000156	
-0.023805	-0.030094	0.023884	-0.033201	-0.020118	-0.025030	-0.006201	0.021556	0.536172	0.605151	0.075135	0.022470	0.061186	-0.345800	-0.148136	-0.301744	-0.245093	-0.065762	-0.009075	-0.000378	0.186250	
0.216891	0.275336	-0.204084	0.288285	0.145616	0.386206	0.411818	0.381805	0.028856	0.042561	0.007334	-0.431159	-0.014557	-0.035317	0.024226	-0.001971	-0.031437	0.212323	-0.066515	0.159756	0.000595	
0.351243	0.451469	0.334788	-0.481831	0.217604	0.267581	0.174725	-0.115210	-0.008231	0.004494	0.003603	0.232986	0.000778	0.061516	-0.002068	-0.038105	-0.002006	-0.287033	0.120895	0.095783	-0.000155	
0.012537	0.015810	0.012333	-0.016730	-0.027406	-0.033812	-0.012173	-0.017229	-0.518220	0.618565	0.081343	-0.030300	0.062966	0.343041	-0.149039	0.319982	-0.228759	0.068675	0.009942	-0.000468	0.186340	
