           8
 6                                7.5780000000000001E-006  -3.5936910000000000E-003   3.7179999999999998E-006
 1                               -4.3121999999999998E-005   1.5687599999999999E-004  -1.7119999999999999E-005
 1                               -2.7481000000000000E-005   1.6244700000000000E-004  -3.2351000000000002E-005
 1                                2.3224999999999999E-005   1.9205800000000000E-004   1.5328999999999998E-005
 6                                5.6091000000000002E-005   3.4903140000000000E-003   6.4925999999999995E-005
 1                               -5.0719999999999999E-006  -1.2222900000000001E-004  -3.3980999999999999E-005
 1                               -2.0949999999999998E-006  -1.3938500000000001E-004  -2.8076000000000000E-005
 1                               -9.1239999999999994E-006  -1.4639100000000000E-004   2.7555000000000000E-005
