0 1
200   0   0   0   0
 -4.57629e-05   -4.57628e-05  

      4.44244       -2.74927        8.13779     0.00439062    -0.00211567  
    0.0058459      -0.613711      -0.747719     -0.0640533        -0.2453  
    0.0164408    -0.00164709     0.00430251       -4.74523        2.93665  
     -8.69245    -0.00468988     0.00225987    -0.00624435       -0.72598  
     0.237969      -0.160614       0.624921    -0.00120864     0.00450788  
   0.00276801  
        4.44244       -2.74927        8.13779     0.00439062    -0.00211567  
    0.0058459      -0.613711      -0.747719     -0.0640533        -0.2453  
    0.0164408    -0.00164709     0.00430251       -4.74523        2.93665  
     -8.69245    -0.00468988     0.00225987    -0.00624435       -0.72598  
     0.237969      -0.160614       0.624921    -0.00120864     0.00450788  
   0.00276801  
  

0.109291   2.08997
0.12096   0.989621
0.137913   0.640104
0.154684   0.467316
0.170849   0.364205
0.18646   0.295729
0.201628   0.246985
0.216455   0.210552
0.231028   0.182316
0.245417   0.159815
0.259682   0.141481
0.273869   0.126272
0.288021   0.113465
0.302174   0.102545
0.316356   0.0931334
0.330597   0.0849473
0.34492   0.0777699
0.359347   0.0714327
0.373898   0.0658025
0.388593   0.0607731
0.403447   0.0562582
0.418478   0.0521873
0.433701   0.0485022
0.44913   0.0451542
0.464781   0.0421027
0.480667   0.0393132
0.496801   0.0367561
0.513196   0.0344062
0.529866   0.0322419
0.546823   0.0302443
0.56408   0.028397
0.581648   0.0266855
0.599542   0.0250972
0.617773   0.0236211
0.636354   0.0222472
0.655297   0.0209666
0.674616   0.0197717
0.694322   0.0186554
0.714429   0.0176113
0.734949   0.0166337
0.755896   0.0157177
0.777283   0.0148585
0.799124   0.014052
0.821432   0.0132943
0.844222   0.012582
0.867507   0.0119118
0.891302   0.0112808
0.915621   0.0106865
0.94048   0.0101263
0.965893   0.00959805
0.991877   0.0090996
1.01845   0.00862906
1.04562   0.00818467
1.07341   0.0077648
1.10183   0.00736793
1.13091   0.00699265
1.16066   0.00663766
1.1911   0.00630175
1.22224   0.00598379
1.25411   0.00568273
1.28672   0.00539759
0.109291   2.08997
0.12096   0.989621
0.137912   0.640103
0.154684   0.467316
0.170849   0.364205
0.18646   0.295729
0.201628   0.246985
0.216455   0.210551
0.231028   0.182316
0.245417   0.159815
0.259682   0.141481
0.273869   0.126272
0.288021   0.113465
0.302174   0.102545
0.316356   0.0931333
0.330597   0.0849472
0.34492   0.0777698
0.359347   0.0714326
0.373898   0.0658025
0.388593   0.060773
0.403447   0.0562581
0.418478   0.0521872
0.433701   0.0485021
0.44913   0.0451542
0.464781   0.0421027
0.480667   0.0393131
0.496801   0.036756
0.513196   0.0344062
0.529866   0.0322419
0.546823   0.0302443
0.56408   0.0283969
0.581648   0.0266855
0.599542   0.0250972
0.617773   0.0236211
0.636354   0.0222471
0.655297   0.0209666
0.674616   0.0197717
0.694322   0.0186553
0.714429   0.0176112
0.734949   0.0166337
0.755896   0.0157177
0.777283   0.0148585
0.799124   0.014052
0.821432   0.0132943
0.844222   0.0125819
0.867507   0.0119118
0.891302   0.0112808
0.915621   0.0106865
0.94048   0.0101263
0.965893   0.00959804
0.991877   0.00909959
1.01845   0.00862905
1.04562   0.00818466
1.07341   0.00776479
1.10183   0.00736792
1.13091   0.00699264
1.16066   0.00663766
1.1911   0.00630175
1.22224   0.00598379
1.25411   0.00568273
1.28672   0.00539758

6.07154e-21   20.4146
1.52566e-18   3.36729
1.74453e-17   1.7489
8.41718e-17   1.16264
2.73139e-16   0.860054
7.05828e-16   0.675495
1.57357e-15   0.55129
3.16345e-15   0.462083
5.892e-15   0.394976
1.03486e-14   0.342717
1.73515e-14   0.300913
2.80192e-14   0.26675
4.38613e-14   0.238337
6.68945e-14   0.214364
9.97887e-14   0.193886
1.46051e-13   0.176211
2.1026e-13   0.160818
2.98355e-13   0.147307
4.18001e-13   0.135365
5.7905e-13   0.124747
7.94108e-13   0.115254
1.07924e-12   0.106726
1.45487e-12   0.0990324
1.94687e-12   0.0920638
2.58791e-12   0.0857297
3.41916e-12   0.0799537
4.4924e-12   0.0746712
5.87255e-12   0.0698271
7.64094e-12   0.0653741
9.89917e-12   0.0612713
1.2774e-11   0.0574834
1.64235e-11   0.0539794
2.10439e-11   0.0507323
2.68794e-11   0.0477183
3.42329e-11   0.0449164
4.34795e-11   0.042308
5.50838e-11   0.0398765
6.96202e-11   0.0376071
8.77985e-11   0.0354865
1.10495e-10   0.0335029
1.38789e-10   0.0316456
1.74014e-10   0.0299048
2.17808e-10   0.0282719
2.7219e-10   0.0267388
3.3964e-10   0.0252984
4.23209e-10   0.023944
5.26643e-10   0.0226697
6.54539e-10   0.02147
8.12541e-10   0.0203397
1.00757e-09   0.0192743
1.2481e-09   0.0182694
1.54454e-09   0.0173213
1.90961e-09   0.0164261
2.3589e-09   0.0155807
2.91148e-09   0.0147819
3.5907e-09   0.0140267
4.42509e-09   0.0133127
5.44956e-09   0.0126372
6.70675e-09   0.0119979
8.2488e-09   0.0113928
1.01394e-08   0.0108198
1.24563e-08   0.0102771
1.52944e-08   0.00976296
1.87698e-08   0.00927568
2.30239e-08   0.00881378
2.82293e-08   0.00837584
3.45966e-08   0.00796052
4.23829e-08   0.00756656
5.19015e-08   0.0071928
6.35346e-08   0.00683813
7.77478e-08   0.00650152
9.51093e-08   0.006182
1.16311e-07   0.00587864
1.42197e-07   0.00559058
1.73794e-07   0.00531702
2.12356e-07   0.00505718
2.59408e-07   0.00481035
3.16808e-07   0.00457585
3.8682e-07   0.00435303
4.722e-07   0.00414129
5.76306e-07   0.00394005
7.03224e-07   0.00374878
8.57933e-07   0.00356697
1.04649e-06   0.00339412
1.27627e-06   0.00322979
1.55625e-06   0.00307353
1.89737e-06   0.00292495
2.31291e-06   0.00278366
2.81907e-06   0.00264928
3.43554e-06   0.00252147
4.1863e-06   0.00239991
5.10051e-06   0.00228427
6.21365e-06   0.00217427
7.56891e-06   0.00206962
9.21882e-06   0.00197006
1.12273e-05   0.00187534
1.36721e-05   0.00178521
1.66477e-05   0.00169945
2.02693e-05   0.00161784
2.46767e-05   0.00154019
3.00402e-05   0.00146629
3.65668e-05   0.00139596
4.45082e-05   0.00132902
5.41709e-05   0.00126532
6.59271e-05   0.00120469
8.02299e-05   0.00114698
9.76301e-05   0.00109206
0.000118798   0.00103977
0.000144547   0.000990006
0.000175869   0.000942632
0.000213969   0.000897536
0.00026031   0.000854607
0.000316675   0.000813739
0.000385229   0.000774834
0.000468605   0.000737796
0.000570007   0.000702535
0.000693326   0.000668965
0.000843297   0.000637004
0.00102568   0.000606575
0.00124746   0.000577604
0.00151716   0.00055002
0.00184512   0.000523758
0.00224391   0.000498752
0.00272882   0.000474944
0.00331845   0.000452274
0.00403539   0.000430689
0.00490713   0.000410137
0.00596705   0.000390567
0.00725578   0.000371932
0.00882267   0.000354189
0.0107278   0.000337293
0.013044   0.000321205
0.0158601   0.000305885
0.0192838   0.000291297
0.0234463   0.000277406
0.0285069   0.000264178
0.0346594   0.000251582
0.0421391   0.000239587
0.0512324   0.000228164
0.0622873   0.000217287
0.0757268   0.000206929
0.0920652   0.000197065
0.111928   0.000187672
0.136074   0.000178727
0.165428   0.000170209
0.201112   0.000162096
0.244492   0.000154371
0.297227   0.000147015
0.361333   0.000140009
0.439263   0.000133337
0.533997   0.000126984
0.649158   0.000120933
0.78915   0.000115171
0.959325   0.000109683
1.16619   0.000104458
1.41766   9.94811e-05
1.72334   9.47413e-05
2.09493   9.02279e-05
2.54663   8.5929e-05
3.0957   8.18359e-05
3.76315   7.79373e-05
4.57448   7.42246e-05
5.56072   7.06886e-05
6.75955   6.73215e-05
8.21683   6.41144e-05
9.98823   6.10604e-05
12.1415   5.8152e-05
14.7589   5.53821e-05
17.9405   5.27439e-05
21.8079   5.02316e-05
26.509   4.78393e-05
32.2234   4.55609e-05
39.1695   4.33904e-05
47.6128   4.1324e-05
57.876   3.93562e-05
70.3513   3.74811e-05
85.5156   3.56961e-05
103.948   3.39964e-05
126.354   3.23767e-05
6.07144e-21   20.4148
1.52565e-18   3.3673
1.74452e-17   1.7489
8.41716e-17   1.16264
2.73139e-16   0.860054
7.05827e-16   0.675495
1.57357e-15   0.55129
3.16345e-15   0.462083
5.892e-15   0.394976
1.03486e-14   0.342717
1.73515e-14   0.300913
2.80192e-14   0.266749
4.38613e-14   0.238337
6.68945e-14   0.214363
9.97886e-14   0.193886
1.46051e-13   0.176211
2.1026e-13   0.160818
2.98354e-13   0.147307
4.18001e-13   0.135365
5.7905e-13   0.124747
7.94107e-13   0.115254
1.07924e-12   0.106726
1.45487e-12   0.0990323
1.94687e-12   0.0920637
2.58791e-12   0.0857296
3.41916e-12   0.0799536
4.4924e-12   0.0746711
5.87255e-12   0.069827
7.64094e-12   0.065374
9.89917e-12   0.0612712
1.2774e-11   0.0574833
1.64235e-11   0.0539793
2.10439e-11   0.0507322
2.68794e-11   0.0477183
3.42329e-11   0.0449164
4.34795e-11   0.042308
5.50838e-11   0.0398764
6.96202e-11   0.037607
8.77985e-11   0.0354865
1.10495e-10   0.0335029
1.38789e-10   0.0316455
1.74014e-10   0.0299048
2.17808e-10   0.0282718
2.7219e-10   0.0267388
3.3964e-10   0.0252984
4.23209e-10   0.023944
5.26643e-10   0.0226697
6.54539e-10   0.0214699
8.12541e-10   0.0203397
1.00757e-09   0.0192742
1.2481e-09   0.0182694
1.54454e-09   0.0173212
1.90961e-09   0.0164261
2.3589e-09   0.0155807
2.91148e-09   0.0147819
3.5907e-09   0.0140267
4.42509e-09   0.0133126
5.44956e-09   0.0126371
6.70675e-09   0.0119979
8.2488e-09   0.0113928
1.01394e-08   0.0108198
1.24563e-08   0.0102771
1.52944e-08   0.00976295
1.87698e-08   0.00927567
2.30239e-08   0.00881378
2.82293e-08   0.00837583
3.45966e-08   0.00796051
4.23829e-08   0.00756655
5.19015e-08   0.00719279
6.35346e-08   0.00683813
7.77478e-08   0.00650152
9.51093e-08   0.00618199
1.16311e-07   0.00587863
1.42197e-07   0.00559058
1.73794e-07   0.00531701
2.12356e-07   0.00505718
2.59408e-07   0.00481035
3.16808e-07   0.00457585
3.8682e-07   0.00435303
4.722e-07   0.00414129
5.76306e-07   0.00394005
7.03224e-07   0.00374878
8.57933e-07   0.00356696
1.04649e-06   0.00339412
1.27627e-06   0.00322978
1.55625e-06   0.00307353
1.89737e-06   0.00292495
2.31291e-06   0.00278366
2.81907e-06   0.00264928
3.43554e-06   0.00252147
4.1863e-06   0.00239991
5.10051e-06   0.00228427
6.21365e-06   0.00217427
7.56891e-06   0.00206962
9.21882e-06   0.00197006
1.12273e-05   0.00187533
1.36721e-05   0.00178521
1.66477e-05   0.00169945
2.02693e-05   0.00161784
2.46767e-05   0.00154018
3.00402e-05   0.00146628
3.65668e-05   0.00139596
4.45082e-05   0.00132902
5.41709e-05   0.00126532
6.59271e-05   0.00120469
8.02299e-05   0.00114698
9.76301e-05   0.00109206
0.000118798   0.00103977
0.000144547   0.000990005
0.000175869   0.000942631
0.000213969   0.000897535
0.00026031   0.000854606
0.000316675   0.000813739
0.000385229   0.000774833
0.000468605   0.000737795
0.000570007   0.000702534
0.000693326   0.000668964
0.000843297   0.000637003
0.00102568   0.000606574
0.00124746   0.000577603
0.00151716   0.00055002
0.00184512   0.000523757
0.00224391   0.000498752
0.00272882   0.000474943
0.00331845   0.000452274
0.00403539   0.000430689
0.00490713   0.000410136
0.00596705   0.000390566
0.00725578   0.000371932
0.00882267   0.000354188
0.0107278   0.000337293
0.013044   0.000321204
0.0158601   0.000305885
0.0192838   0.000291297
0.0234463   0.000277406
0.0285069   0.000264178
0.0346594   0.000251581
0.0421391   0.000239586
0.0512324   0.000228164
0.0622873   0.000217287
0.0757268   0.000206929
0.0920652   0.000197065
0.111928   0.000187672
0.136074   0.000178727
0.165428   0.000170208
0.201112   0.000162096
0.244492   0.000154371
0.297227   0.000147015
0.361333   0.000140009
0.439263   0.000133337
0.533997   0.000126984
0.649158   0.000120933
0.78915   0.000115171
0.959325   0.000109683
1.16619   0.000104458
1.41766   9.94807e-05
1.72334   9.47412e-05
2.09493   9.02276e-05
2.54663   8.59292e-05
3.0957   8.18357e-05
3.76315   7.7937e-05
4.57448   7.42244e-05
5.56072   7.06883e-05
6.75955   6.73211e-05
8.21683   6.41146e-05
9.98823   6.10603e-05
12.1415   5.81519e-05
14.7589   5.53819e-05
17.9405   5.27441e-05
21.8079   5.02318e-05
26.509   4.78393e-05
32.2234   4.55606e-05
39.1695   4.33905e-05
47.6128   4.1324e-05
57.876   3.93555e-05
70.3513   3.7481e-05
85.5156   3.56959e-05
103.948   3.39956e-05
126.354   3.23771e-05

5.8449e-23   9.73388
2.60556e-21   2.18765
1.21562e-20   1.44199
3.26368e-20   1.2222
6.82138e-20   1.13245
1.23561e-19   1.08864
2.04021e-19   1.06461
3.15739e-19   1.05029
4.65813e-19   1.04124
6.62442e-19   1.03525
9.15096e-19   1.03113
1.23471e-18   1.02822
1.6339e-18   1.02612
2.12721e-18   1.02457
2.73136e-18   1.02341
3.4656e-18   1.02253
4.35205e-18   1.02185
5.41608e-18   1.02134
6.68681e-18   1.02093
8.19757e-18   1.02062
9.98657e-18   1.02037
1.20975e-17   1.02018
1.45802e-17   1.02003
1.74919e-17   1.01991
2.08976e-17   1.01982
2.48716e-17   1.01975
2.94989e-17   1.01969
3.48759e-17   1.01965
4.11127e-17   1.01962
4.83348e-17   1.0196
5.66848e-17   1.01959
6.63251e-17   1.01958
7.74404e-17   1.01958
9.02407e-17   1.01958
1.04965e-16   1.01958
1.21883e-16   1.01959
1.41305e-16   1.0196
1.63579e-16   1.01961
1.89102e-16   1.01962
2.18327e-16   1.01963
2.51763e-16   1.01964
2.89991e-16   1.01965
3.33669e-16   1.01966
3.83544e-16   1.01968
4.40461e-16   1.01969
5.05379e-16   1.0197
5.79386e-16   1.01971
6.63713e-16   1.01973
7.59756e-16   1.01974
8.69096e-16   1.01975
9.93524e-16   1.01976
1.13507e-15   1.01977
1.29602e-15   1.01978
1.47899e-15   1.0198
1.68692e-15   1.01981
1.92313e-15   1.01982
2.19141e-15   1.01983
2.49602e-15   1.01983
2.8418e-15   1.01984
3.2342e-15   1.01985
3.67943e-15   1.01986
4.18448e-15   1.01987
4.75726e-15   1.01988
5.40674e-15   1.01988
6.14306e-15   1.01989
6.97767e-15   1.0199
7.92355e-15   1.0199
8.99535e-15   1.01991
1.02097e-14   1.01991
1.15852e-14   1.01992
1.31433e-14   1.01993
1.49078e-14   1.01993
1.69059e-14   1.01994
1.91682e-14   1.01994
2.17293e-14   1.01995
2.46286e-14   1.01995
2.79103e-14   1.01995
3.16244e-14   1.01996
3.58276e-14   1.01996
4.05838e-14   1.01996
4.59656e-14   1.01997
5.20545e-14   1.01997
5.89431e-14   1.01997
6.67358e-14   1.01998
7.55507e-14   1.01998
8.55214e-14   1.01998
9.67986e-14   1.01999
1.09553e-13   1.01999
1.23977e-13   1.01999
1.40288e-13   1.01999
1.58734e-13   1.01999
1.7959e-13   1.02
2.03173e-13   1.02
2.29837e-13   1.02
2.59984e-13   1.02
2.94067e-13   1.02
3.32599e-13   1.02001
3.76159e-13   1.02001
4.25401e-13   1.02001
4.81065e-13   1.02001
5.43987e-13   1.02001
6.15112e-13   1.02001
6.95505e-13   1.02001
7.86373e-13   1.02001
8.89078e-13   1.02002
1.00516e-12   1.02002
1.13636e-12   1.02002
1.28464e-12   1.02002
1.45222e-12   1.02002
1.64161e-12   1.02002
1.85564e-12   1.02002
2.09752e-12   1.02002
2.37087e-12   1.02002
2.67978e-12   1.02002
3.02886e-12   1.02002
3.42334e-12   1.02003
3.86911e-12   1.02003
4.37283e-12   1.02003
4.94204e-12   1.02003
5.58524e-12   1.02003
6.31204e-12   1.02003
7.13329e-12   1.02003
8.06126e-12   1.02003
9.10981e-12   1.02003
1.02946e-11   1.02003
1.16333e-11   1.02003
1.3146e-11   1.02003
1.48551e-11   1.02003
1.67862e-11   1.02003
1.89682e-11   1.02003
2.14335e-11   1.02003
2.4219e-11   1.02003
2.73663e-11   1.02003
3.09222e-11   1.02003
3.49399e-11   1.02003
3.94793e-11   1.02003
4.4608e-11   1.02003
5.04027e-11   1.02003
5.69496e-11   1.02003
6.43465e-11   1.02003
7.27037e-11   1.02003
8.21457e-11   1.02003
9.28134e-11   1.02003
1.04866e-10   1.02003
1.18483e-10   1.02003
1.33867e-10   1.02004
1.51248e-10   1.02004
1.70885e-10   1.02004
1.93071e-10   1.02004
2.18136e-10   1.02004
2.46455e-10   1.02004
2.78448e-10   1.02004
3.14594e-10   1.02004
3.5543e-10   1.02004
4.01565e-10   1.02004
4.53688e-10   1.02004
5.12575e-10   1.02004
5.79103e-10   1.02004
6.54264e-10   1.02004
7.39179e-10   1.02004
8.35112e-10   1.02004
9.43493e-10   1.02004
1.06594e-09   1.02004
1.20427e-09   1.02004
1.36055e-09   1.02004
1.53711e-09   1.02004
1.73658e-09   1.02004
1.96193e-09   1.02004
2.21652e-09   1.02004
2.50414e-09   1.02004
2.82908e-09   1.02004
3.19619e-09   1.02004
3.61092e-09   1.02004
4.07946e-09   1.02004
4.60879e-09   1.02004
5.20679e-09   1.02004
5.88239e-09   1.02004
6.64563e-09   1.02004
7.5079e-09   1.02004
2.65603e-23   13.0055
1.97011e-21   2.22292
1.04048e-20   1.27564
2.93639e-20   1.04071
6.30335e-20   0.969821
1.16086e-19   0.948429
1.93851e-19   0.9441
3.02458e-19   0.946053
4.48979e-19   0.950286
6.41586e-19   0.955198
8.89721e-19   0.960125
1.20428e-18   0.9648
1.59785e-18   0.969123
2.08491e-18   0.973074
2.68216e-18   0.976665
3.4088e-18   0.979923
4.28687e-18   0.982879
5.34171e-18   0.985563
6.60235e-18   0.988004
8.10208e-18   0.990229
9.87901e-18   0.992261
1.19767e-17   0.99412
1.44451e-17   0.995825
1.73411e-17   0.997392
2.07298e-17   0.998835
2.46853e-17   1.00017
2.92924e-17   1.00139
3.46475e-17   1.00253
4.08606e-17   1.00359
4.80569e-17   1.00457
5.6379e-17   1.00548
6.5989e-17   1.00633
7.70715e-17   1.00712
8.98362e-17   1.00785
1.04522e-16   1.00854
1.21399e-16   1.00919
1.40775e-16   1.00979
1.63e-16   1.01036
1.88472e-16   1.01089
2.17639e-16   1.01139
2.51014e-16   1.01185
2.89175e-16   1.01229
3.32782e-16   1.01271
3.82579e-16   1.0131
4.39412e-16   1.01346
5.04241e-16   1.01381
5.7815e-16   1.01413
6.62372e-16   1.01444
7.58302e-16   1.01473
8.6752e-16   1.015
9.91815e-16   1.01526
1.13322e-15   1.01551
1.29402e-15   1.01574
1.47682e-15   1.01596
1.68457e-15   1.01616
1.92059e-15   1.01636
2.18866e-15   1.01654
2.49305e-15   1.01672
2.83859e-15   1.01689
3.23073e-15   1.01704
3.67568e-15   1.01719
4.18043e-15   1.01733
4.75289e-15   1.01747
5.40202e-15   1.0176
6.13796e-15   1.01772
6.97217e-15   1.01783
7.91761e-15   1.01794
8.98894e-15   1.01804
1.02027e-14   1.01814
1.15778e-14   1.01823
1.31352e-14   1.01832
1.48991e-14   1.01841
