           5
 6                                4.7432999999999998E-005  -4.9727000000000000E-005   3.2727000000000000E-005
 1                               -3.9387000000000001E-005   1.6538999999999999E-005   4.4289999999999998E-005
 1                                2.6228999999999999E-005   1.6699999999999999E-005  -5.8907999999999999E-005
 1                               -3.4273999999999997E-005   1.6320999999999998E-005  -1.8107000000000001E-005
 1                               -1.0000000000000001E-009   1.6600000000000000E-007  -1.0000000000000001E-009
