step=0

0.079857	-0.062743	0.082226	0.059381	-0.042426	0.113476	-0.405493	-0.377913	0.041213	0.007625	0.009210	-0.429610	-0.002915	0.050044	-0.033358	-0.000010	-0.000001	0.000000	-0.000000	-0.000000	0.000000	
0.100335	0.126925	-0.099736	0.140147	-0.062897	-0.077616	-0.175367	-0.113567	0.008941	0.015154	0.000055	0.232365	0.001247	0.053840	0.002735	-0.000023	-0.000001	0.000000	-0.000000	-0.000000	0.000000	
-0.006662	-0.008341	0.006712	-0.009164	-0.005497	-0.006919	-0.006091	0.019941	0.531416	0.601912	0.085067	0.020543	0.058256	-0.323640	0.122952	-0.000066	-0.000001	0.000000	-0.000000	-0.000000	0.000000	
0.063023	0.079231	-0.059641	0.082715	0.041503	0.111596	0.410632	0.380171	0.027772	0.040413	0.007531	-0.429438	-0.015119	-0.035151	-0.026347	0.000009	0.000001	-0.000000	0.000000	0.000000	-0.000000	
0.101991	0.129817	0.097852	-0.138258	0.062650	0.077271	0.174788	-0.114864	-0.008500	0.004907	0.003651	0.231883	0.000870	0.064546	0.001508	-0.000021	-0.000001	0.000000	-0.000000	-0.000000	0.000000	
0.003383	0.004221	0.003335	-0.004444	-0.007604	-0.009428	-0.012074	-0.015768	-0.514903	0.614725	0.091104	-0.028510	0.059437	0.322392	0.124072	0.000059	-0.000001	0.000000	-0.000000	-0.000000	0.000000	
-0.063914	-0.080839	-0.058365	0.081400	0.041415	0.111411	0.409627	-0.381392	-0.026628	0.041189	0.009361	0.429891	-0.014985	0.035386	-0.026269	-0.000010	-0.000001	0.000000	-0.000000	-0.000000	0.000000	
0.000120	0.000258	0.000017	-0.000004	-0.000220	0.000016	0.000580	0.002394	0.049885	-0.003134	-0.000584	-0.006665	0.013556	-0.643436	-0.005471	0.000147	-0.000000	0.000000	-0.000000	-0.000000	0.000000	
0.000002	0.000009	0.001566	-0.000236	-0.013096	-0.000025	0.037406	-0.000078	-0.002970	-0.197555	0.003727	0.000122	0.881213	0.009670	-0.264783	-0.000008	-0.000001	0.000000	-0.000000	-0.000000	0.000000	
0.000000	0.000005	0.000509	-0.000004	-0.004409	0.000604	0.014337	-0.000020	-0.000165	-0.030000	0.023180	-0.000053	0.358650	-0.001936	0.807522	0.000009	0.000002	-0.000000	0.000000	0.000000	-0.000000	

step=2

-0.074575	0.057827	-0.000370	-0.000097	-0.000085	0.000004	-0.000256	-0.425868	0.023181	0.002011	-0.008243	-0.134027	-0.000232	-0.014164	-0.003933	0.003324	0.003647	0.000000	-0.000000	0.000000	0.000000	
0.001238	-0.000956	0.001336	0.000849	-0.002800	0.001493	0.012088	0.006883	-0.001185	0.129705	-0.489831	0.002888	-0.014470	0.001065	-0.238185	0.003468	-0.000157	-0.000000	0.000000	-0.000000	-0.000000	
0.000129	-0.000289	-0.058361	-0.032163	0.173781	-0.063988	-0.327228	0.000239	0.000059	0.013246	-0.017522	-0.000076	0.008892	0.000166	-0.106396	-0.000412	0.000011	0.000000	-0.000000	0.000000	0.000000	
-0.058393	-0.074013	0.000532	-0.000553	0.000211	0.000131	0.000171	0.425828	-0.031907	-0.006993	0.001442	-0.131959	-0.004300	0.183982	0.005675	-0.002917	-0.003332	-0.000000	0.000000	-0.000000	-0.000000	
0.000944	0.001178	-0.003593	0.004290	0.010082	0.005043	-0.019311	-0.007185	-0.005042	-0.427686	0.092362	0.001983	-0.274659	-0.003772	0.328163	-0.002934	0.000138	0.000000	-0.000000	0.000000	0.000000	
0.000273	0.000553	0.044272	-0.049611	-0.171875	-0.066580	0.319605	-0.000112	-0.000553	-0.034321	0.000101	-0.000101	-0.098561	0.000204	-0.095056	-0.000472	0.000013	0.000000	-0.000000	0.000000	0.000000	
0.129254	-0.101686	-0.138049	-0.099780	-0.063298	0.077482	-0.169050	0.112838	-0.019758	0.002813	0.007577	0.229558	-0.000978	-0.035129	-0.002806	0.001733	0.001916	0.000000	-0.000000	0.000000	0.000000	
-0.000049	-0.000031	0.000157	0.000134	0.002329	-0.003983	0.004171	-0.019069	-0.460911	0.015184	0.606407	-0.046368	-0.005649	-0.400449	-0.154258	0.001707	-0.000410	-0.000000	0.000000	-0.000000	-0.000000	
-0.080637	0.063065	0.081885	0.058418	-0.042949	0.113516	-0.403803	0.378610	-0.042470	0.009011	0.009725	0.429742	-0.001665	-0.049932	-0.033611	0.001137	0.001406	0.000000	-0.000000	0.000000	0.000000	
0.128342	-0.100435	0.139353	0.100106	0.063355	-0.077610	0.169283	0.113071	-0.004545	-0.002283	0.013101	0.230785	0.000736	-0.021891	-0.002294	0.001735	0.001927	0.000000	-0.000000	0.000000	0.000000	
-0.004228	0.003378	-0.004484	-0.003201	0.000256	-0.001482	-0.001220	0.015908	0.467990	0.001414	0.601921	0.037221	-0.005144	0.401199	-0.152904	0.001863	0.000244	-0.000000	0.000000	0.000000	0.000000	
0.080146	-0.062351	0.082745	0.058658	-0.042997	0.113552	-0.404525	-0.377811	0.043151	0.008096	0.008627	-0.429532	-0.001545	0.050167	-0.033565	-0.001332	-0.001400	-0.000000	0.000000	-0.000000	-0.000000	
0.099716	0.127384	-0.098525	0.141016	-0.063082	-0.077601	-0.174659	-0.113466	0.009211	0.015639	-0.000325	0.232345	0.001360	0.053215	0.002816	-0.001620	-0.001846	-0.000000	0.000000	-0.000000	-0.000000	
-0.006889	-0.008713	0.006904	-0.009591	-0.005832	-0.007261	-0.006110	0.021952	0.533464	0.602388	0.074784	0.021780	0.061605	-0.319499	0.121115	-0.001746	-0.000243	0.000000	-0.000000	-0.000000	-0.000000	
0.062613	0.079483	-0.058913	0.083220	0.042027	0.111483	0.410196	0.380417	0.028789	0.042415	0.007239	-0.429337	-0.014486	-0.034660	-0.026954	0.001022	0.001404	0.000000	-0.000000	0.000000	0.000000	
0.101390	0.130325	0.096646	-0.139093	0.062824	0.077245	0.174079	-0.114831	-0.008332	0.004401	0.003661	0.231822	0.000850	0.063792	0.001345	-0.001619	-0.001836	-0.000000	0.000000	-0.000000	-0.000000	
0.003637	0.004588	0.003563	-0.004836	-0.007949	-0.009783	-0.012112	-0.017637	-0.515669	0.616465	0.080633	-0.029529	0.062682	0.318365	0.122125	-0.001605	0.000399	0.000000	-0.000000	0.000000	0.000000	
-0.063509	-0.081113	-0.057637	0.081876	0.041938	0.111299	0.409185	-0.381629	-0.027562	0.043250	0.009021	0.429797	-0.014363	0.034911	-0.026883	-0.001443	-0.001393	-0.000000	0.000000	-0.000000	-0.000000	
