           5
 6                                4.7515999999999997E-005  -3.2285899999999999E-004   3.3481000000000000E-005
 1                               -3.9459000000000003E-005   4.7404000000000002E-005   5.7717000000000003E-005
 1                                3.7907999999999997E-005   4.6835000000000001E-005  -6.5691000000000005E-005
 1                               -4.5933000000000002E-005   4.6999999999999997E-005  -2.4813000000000001E-005
 1                               -3.2000000000000002E-008   1.8162000000000001E-004  -6.9400000000000005E-007
