           8
 6                               -1.3580499999999999E-004  -5.6748340000000001E-003  -3.6842999999999999E-005
 1                               -5.4200999999999998E-005   3.4676400000000000E-004  -5.0339000000000000E-005
 1                               -5.1820999999999997E-005   3.3397000000000000E-004  -2.6587000000000001E-005
 1                                5.8891999999999998E-005   4.6980100000000000E-004   4.1155999999999997E-005
 6                                2.2905199999999999E-004   5.5682409999999998E-003   1.6076400000000001E-004
 1                                5.3750000000000002E-006  -2.9283299999999999E-004  -6.4993000000000006E-005
 1                               -3.6089000000000000E-005  -3.3133099999999998E-004  -7.4898000000000000E-005
 1                               -1.5404000000000000E-005  -4.1977799999999999E-004   5.1740999999999998E-005
