           5
 6                                5.9283999999999997E-005  -8.9192980000000009E-003   4.0266999999999999E-005
 1                               -4.0941000000000000E-005   8.2366099999999995E-004   3.6659999999999998E-005
 1                                1.9205999999999999E-005   8.2451200000000001E-004  -5.6116999999999998E-005
 1                               -3.0079000000000001E-005   8.2738400000000002E-004  -1.5133999999999999E-005
 1                               -7.4690000000000000E-006   6.4437410000000002E-003  -5.6770000000000000E-006
